id,class,y1,y2,y3,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
200371,,,,,0.226373369,6.42E-05,0.131732923,-368.6672104,96.08527728,-368.6783895,-368.6662662,0.953070945,1889.485989,340.4203779,82.91426601,2689.941086,1492.581047,3980.533847,1357.277467,24.79374936,5370.729134,59.65287557,547.5983326,71.16920279,5370.471954,544.0384549,2084.22187,21332.54327,56767.3264,243.7012895,5070.220269,6569.301931,2573.929479,3194.473884,15176.88312,987.6585764,18414.59831,41904.02777,5376.928052,2106.824932,50550.99638,20859.59859,4987.946774,338.3047044,9697.474213,1438.021269,2024.761617,13826.5075,1093.052555,124455.1549,16274.36213,32544.981,453.8456109,321.2673604,7618.66279,8300.920332,21009.29275,21180.70875,14179.48958,8154.350489,7976.0659,5459.855815,2743.485931,22475.49039,4624.961628,4289.155344,12047.12662,9413.420661,44810.23161,130.6529305,3718.08544,490.5427569,4782.009719,8522.496124,1068.85119,11711.46962,7709.472781,1335.65589,38957.55854,2528.740159,6421.104192,2327.226415,10326.6356,32533.79173,17442.14269,1504.169214,140338.5837,6822.780894,4984.1405,33281.79953,13202.46569,12177.57333,9.752621808,29.26195192,73.93734818,49.63691753,866.4344376,323.6317388,1985.77252,7894.369895,3042.386107,19271.92876,12165.06924,367.1590838
200372,,,,,0.177414921,6.29E-05,0.111460236,-403.4505944,88.05826836,-403.4626992,-403.4496503,1.975679888,1967.599663,417.1870858,1435.740894,1019.214527,743.4859483,483.8377095,1805.52426,7.568755935,1974.646694,331.6609778,126.8389286,983.3120805,3740.706895,1162.068738,4665.699788,39663.09376,20576.4637,5913.238903,9688.596623,22276.85911,3593.169475,2141.361583,861.7609207,2252.067005,8506.300885,11848.11022,32500.62559,21527.23178,6367.766903,41558.57233,3944.454951,1427.957572,13166.74613,13865.36193,11.56192401,628.7918334,422.7149677,334260.0265,17156.58721,18433.2842,6530.120171,120.357081,7454.046935,7580.074918,9094.359787,2262.535471,34567.9946,8886.451554,2202.712135,8737.478403,402.3860757,21289.81044,529.2802974,366.6838688,3029.605603,12575.37888,10743.33139,165.4227941,3179.739859,1268.941009,1568.62395,6691.242295,31346.07137,20676.97057,15311.35609,394.6674706,33844.24717,4686.168849,3724.051747,1144.003647,13364.17431,31639.11058,8902.017579,793.3679526,475020.3367,3537.365368,13037.23847,9623.26168,20088.24128,9642.150153,12.99430246,7.155094435,38.24796995,77.64449276,561.0217555,1220.653509,1400.18482,14736.65603,1158.920555,5121.854799,10742.34004,160.0805406
200373,,,,,0.223920843,6.84E-05,0.110034248,-368.7095188,96.67018464,-368.7224942,-368.7085746,0.944896477,1970.832512,92.86103786,258.5247661,1928.36629,2136.724291,2678.519013,2247.073579,20.91916002,4682.430533,162.5611083,984.1274598,153.2739295,230.4869361,969.3290515,6602.776672,42690.2347,33622.73645,4965.428414,4959.116916,22654.61183,2451.304042,717.1089241,14487.89338,2864.692243,17361.56105,14970.28496,25284.54006,15371.93019,6011.64489,1897.996574,7138.902399,244.8019956,13782.51515,2989.158087,535.4094894,10360.34282,1037.754365,154910.9972,26204.5274,52988.59954,2955.625011,249.187044,6373.412725,8503.951696,10202.48094,3194.056798,3482.142505,6301.439338,3088.547721,5214.496326,2076.586362,15138.25069,571.0280334,8442.019979,9792.787491,8335.129325,530.8578258,108.5435285,7132.844525,1208.384775,1120.256012,16271.60221,1452.130451,22636.05886,8594.412831,680.636571,35960.74053,1698.847275,3301.07689,3066.054926,29232.19632,16496.47452,11203.46449,3003.260649,469441.8209,2446.656003,17828.29736,25540.01929,11076.6921,7024.511984,2.657935092,6.371942134,142.4838859,64.59712552,1011.027704,1356.096506,3335.740867,6215.59139,1308.505135,2081.294909,6815.885899,17.19671954
200374,,,,,0.269937537,7.35E-05,0.13821743,-484.0886054,118.0520584,-484.1005853,-484.0876612,1.463395268,2539.137545,966.1792212,955.3953668,1863.602729,582.9100228,3534.411736,3192.217859,125.5094492,1302.62852,155.7226503,2189.946151,456.7891131,3225.66093,1218.544505,9502.057777,3994.441182,45725.05569,9365.696934,9007.074122,1470.258262,977.9151055,2927.72429,9600.074102,133.535285,41582.1165,27276.62452,25794.39579,9237.294617,22653.53624,5445.90091,1178.628908,2950.464215,3270.511171,272.1216534,305.9437169,15129.4508,563.4894096,355892.6391,4794.10437,13019.40688,3004.53595,413.6393449,7090.484584,12431.17135,27189.23022,22442.40718,1144.512633,5179.880731,1348.195697,589.8747727,4616.810912,9336.712163,8037.040555,1720.507252,385.325845,10059.50924,55938.66439,376.8732174,877.0094257,650.4494865,5909.919019,1805.54362,1660.177247,9468.119643,5736.815388,377.5550671,44156.91784,3498.444992,5507.266113,5051.459394,24524.94282,8776.340326,6007.678523,3646.212263,197440.3883,5765.383098,14650.1975,23917.1188,7061.849351,9482.239895,4.430847551,12.19466568,27.87737732,59.4667634,316.5974294,1452.944651,3218.168308,16605.71013,2055.004905,11660.39225,12742.93185,337.0493842
200375,,,,,0.223319072,7.15E-05,0.106844109,-368.7355083,99.725574,-368.7487128,-368.7345641,1.389283736,1635.483407,891.4130901,134.3601313,1568.058142,952.749206,1952.61708,37.68250433,17.97040739,6360.429398,193.3398715,1977.093201,778.8662691,24.60729848,2009.75384,5023.120614,7154.053392,45963.76544,6386.267554,7296.753632,8257.981522,871.2834265,1242.149885,17667.51345,3176.767336,37318.47468,6385.499581,20996.35721,28816.51123,55937.68705,52881.08002,5129.866359,910.7336703,12259.64062,14038.22036,1328.409801,2726.576695,986.9496748,203452.5167,29936.54856,42386.64789,8815.715058,129.8678585,10984.01223,5504.712774,38565.15829,9158.638525,15283.73664,4364.322966,7837.100281,730.1605371,2589.40689,4128.308026,10002.87295,9962.844431,5795.724036,7682.936152,5886.05773,476.4710039,1328.948264,1322.807105,9453.091284,4581.269598,1176.261057,6327.443274,9912.931956,1127.950165,43310.01443,2542.004795,6474.223916,4327.68761,15794.55519,27634.31497,17053.25291,3911.128126,146185.1416,2669.800636,18017.9403,12475.43917,22417.23373,1021.999165,3.628940329,9.74016851,39.03709702,73.31531472,545.7053552,860.1175165,2808.336064,7420.519192,3459.616088,4400.110965,7440.482503,23.31865514
200376,,,,,0.17699043,6.53E-05,0.109428885,-403.4277773,85.49835885,-403.4393513,-403.4268331,2.617036874,1471.441614,620.8720043,86.53774149,332.0836792,2289.191046,1620.706822,288.3062675,40.5738531,4483.338677,277.5584621,1375.636532,174.5290127,2995.903299,1982.111573,14491.93553,20184.36006,13041.32878,8509.305799,8931.508105,25481.12996,2785.478512,187.2557095,18412.87246,2253.840109,25343.31465,28211.09874,28407.01729,1384.538724,51039.65683,49625.15494,3104.692086,2607.022001,9264.775168,10429.75309,1732.523541,15757.6772,275.7787912,35816.35901,7353.656825,35907.79179,445.7199746,641.4298183,357.2504341,3595.026097,26237.15274,22361.69796,115.059171,8198.256689,6002.640844,8005.340329,3099.589678,13594.12929,6787.490485,16165.64899,11590.77901,5542.005694,48218.14882,184.9224572,6862.117686,733.2667233,9212.924559,8597.275964,9520.862471,23759.71723,16710.5336,973.0085278,31182.89932,3855.177844,2253.239472,3314.741652,1054.757154,13794.40551,11791.38114,3719.220267,378898.086,4006.247041,19073.59169,21365.39438,6663.919413,7265.041952,7.667598253,9.373464435,176.2909308,83.35938548,904.291106,1665.581618,3537.35669,18037.8965,862.0276042,6919.8258,19554.47096,448.9935662
200377,,,,,0.206049418,6.61E-05,0.122914821,-479.6868644,92.57645576,-479.6972537,-479.6859202,2.90664691,1540.055894,501.9538464,1543.835679,1783.815312,201.2420985,3408.929523,1983.054523,19.88115402,5593.005201,58.6530619,2510.149704,36.19071519,2194.833803,2307.219959,13342.01694,23405.63341,1283.298935,1549.25341,2700.550197,25625.17085,1033.419859,743.6884575,4313.198886,1595.718477,21630.67427,21261.31635,29837.41774,27507.07381,3619.679464,5814.074973,2898.160145,490.075978,234.7417399,6373.330109,11.63090518,11961.85083,804.3458243,213875.936,23618.38513,30285.58726,68.37610371,768.9819951,14899.10108,8649.326071,6874.211583,12770.12398,38665.55334,913.8489712,1719.986263,7389.940183,4305.418597,5310.029127,809.9666653,4634.475374,2748.8169,11462.60718,2167.097469,218.1839354,8113.611929,745.5268766,2093.02755,11468.49259,2675.674996,19845.86511,10354.46461,45.85352896,20075.24082,1508.722594,6787.378952,1173.20215,4252.970483,2390.355556,1495.770566,4922.950243,304960.6318,8465.704527,1938.70678,32557.80893,6773.474804,10061.73175,5.383790228,34.95839835,66.22182816,69.35827863,1057.513123,2162.425253,2319.772322,10417.55072,1347.707572,38250.30517,23075.90801,314.5519709
200378,,,,,0.185981089,6.33E-05,0.145183295,-478.5981396,85.19114153,-478.6085926,-478.5971955,2.040930305,1490.587739,630.9552254,269.7289411,2319.243106,353.2502196,3689.132388,2113.344922,79.91771444,1371.509522,312.3282163,2292.608636,628.4752854,1074.314231,2301.468039,10775.00442,9805.783079,45849.79626,3902.515459,3111.565651,20431.16379,547.1622371,533.723081,8765.353435,3059.039027,32993.25601,26925.04436,37852.04588,6212.706894,4625.350528,11937.09139,1852.455381,1696.286827,1557.789047,8783.835085,1249.912365,14559.20385,706.3588825,169366.7428,27146.08947,50634.30444,5537.881318,568.4385506,1880.408923,8002.643715,26897.55874,7501.655862,26272.94409,7364.401324,4750.97421,1104.589656,5684.369552,20147.97915,5710.169997,9045.554965,11140.14592,2209.569646,46593.53268,204.6116105,5867.075935,716.807328,9146.901389,17254.3551,5319.705344,3271.327642,15744.79522,751.0254577,38192.26454,4328.907393,4630.104491,262.5705745,5090.248812,13241.01013,10866.10767,5208.573561,504994.8686,4334.843024,14510.91889,7361.627003,12112.10049,12627.55309,8.117494223,9.006884354,71.17439972,8.318311557,27.35698219,1241.663413,427.6857913,7758.287102,1132.32666,34078.28452,5210.45073,614.7791296
200379,,,,,0.181880913,6.83E-05,0.113519791,-801.5767401,102.4053605,-801.5884512,-801.5757959,1.74717341,1999.942714,687.5049571,1386.464983,2330.780935,37.77687292,2897.851879,2689.960771,36.92106249,5079.13955,47.62033234,1228.745125,497.9059168,779.5187245,2739.863207,12863.35264,1681.885186,49283.90261,1493.431723,5489.332191,10645.07822,4067.731066,3866.103708,19023.55399,2580.760761,42006.92691,40121.30879,34540.97509,1080.631468,31145.55621,32042.83364,2575.555658,1391.105264,10038.70589,7399.59236,2208.426371,10753.3981,205.8702109,294482.4534,13240.21276,43743.17528,6730.006949,480.729739,10377.77408,8972.234868,17755.30902,24029.62789,32752.58547,11270.96,1934.336052,7284.710647,2406.72824,3552.081935,8670.519585,5354.233368,4270.13211,8802.092898,5707.40581,165.5213153,7688.402086,1161.931224,2070.599093,9429.779457,14371.07292,387.6816898,7669.593728,558.5804144,6698.785329,848.9831833,4007.464481,2571.977844,14951.10016,21493.92252,9351.200387,3340.852123,177799.4538,8482.495968,10600.02051,24075.57291,27821.76055,2128.221323,3.848581723,23.82151187,158.2723179,8.833854245,189.1240634,436.7638756,168.3454477,12510.69963,3125.618879,19001.6042,4615.635119,115.8757073
200380,,,,,0.207104743,6.65E-05,0.079473881,-463.0835761,102.8368136,-463.094732,-463.0826319,2.813498496,1853.898388,525.5942255,1288.722204,1883.239527,1086.442504,4064.15743,2590.78493,24.53470708,3462.644422,44.04456593,2086.788435,306.28713,1429.123355,2761.904046,10879.81499,31143.94684,40814.21083,7236.940538,4364.099655,4820.234712,3111.337299,3227.870818,15773.6908,2399.202439,2034.193123,35752.95999,6391.444761,33316.87707,55048.25972,21040.7105,2844.217694,1003.15869,9836.182268,6348.311808,422.6909574,8699.062238,834.899825,5139.842258,21183.67915,23707.27596,4094.782684,502.2052447,14840.33295,3368.729301,23450.74634,4677.022725,33333.1051,9596.39344,1791.693642,20.00476091,2607.629404,10862.86918,10928.77482,494.31396,7234.953895,3067.40178,28970.97219,237.7741623,4679.882173,131.7519499,3128.376845,11044.48752,15065.44494,3306.701796,17189.2676,1362.693503,24305.693,4247.462532,5674.384346,996.5893618,7629.788522,10183.06662,6416.897159,1585.783076,47176.33245,5476.924603,22313.29641,20684.18326,3397.087257,874.8391848,11.87174088,28.59267578,100.6200571,71.75292679,1058.573315,582.4520746,2421.542063,10714.5497,1958.510608,15686.7997,665.6720887,431.9111512
200381,,,,,0.165617052,6.39E-05,0.096674201,-419.536769,84.32916541,-419.5486342,-419.5358248,2.944520128,1368.891997,274.9382571,1046.441971,1073.963306,691.2986496,3817.799359,1968.247201,125.9952094,2802.033438,60.92839553,1216.797858,424.9681343,6742.417769,512.947402,14072.76148,2771.660038,5636.744042,5142.551285,459.4163419,17373.91431,3970.961284,1195.350177,4759.922428,26.75994061,21698.42752,31149.42714,36516.11093,30048.76164,44131.67354,20334.04125,890.2320883,1408.268288,11447.97216,5049.888171,1565.476807,728.6605425,92.62533155,23123.84548,2871.497398,37868.22776,8275.577286,312.5714056,11725.79055,2074.949412,6329.493773,6688.629259,12355.29914,13857.81275,3310.019253,351.3387041,4238.549417,14161.24925,126.6742529,9078.931675,1567.850453,5411.874683,32318.09396,615.7628787,2608.841194,839.5223886,6590.791498,18167.21138,16784.29142,11304.32051,3698.020019,1290.730304,31506.46105,3928.777199,5470.176453,4330.108983,28609.03891,30967.72247,15425.60255,5231.857736,374920.2208,3855.493362,19524.97863,6040.784442,26980.944,4389.77824,1.881671428,13.50820549,179.5071249,5.015565565,288.1161766,3138.536842,552.6541594,8464.168136,2703.340006,38855.67266,16840.63853,271.1249591
200382,,,,,0.182199245,5.78E-05,0.141378826,-440.5631109,76.42818766,-440.5727954,-440.5621667,1.725966815,1140.812369,391.2553197,755.6132969,240.7762195,1578.285879,117.9204875,485.2607909,88.68140559,5472.367963,169.0845245,2357.122479,736.6345031,1367.836602,2636.800067,4043.626617,26813.47023,35301.45806,5837.742632,6936.877445,12493.70627,3318.673357,3832.14637,8499.315537,1926.030208,45738.67681,18757.73326,15642.17781,30509.45046,34260.92904,25946.47361,5903.350223,374.0884478,9197.994067,6235.633093,1290.443445,3870.744499,1159.330455,203682.1559,1731.937717,79164.38749,8183.900393,25.98783381,15389.1098,8202.898142,2734.218067,13409.17494,24777.88875,2923.367952,7669.721072,8079.356909,6353.997971,953.514869,9968.593801,8424.784185,6963.431175,9929.040685,583.1840091,393.9950929,6496.280276,93.54638866,9688.217554,5867.536404,31174.52211,21379.64776,2820.376407,246.2264309,37917.80006,938.5206748,1083.148847,1182.43024,9707.951337,18644.73683,6341.120197,487.9374466,510481.1835,218.7704458,24173.30358,30529.9747,6402.760629,8373.671002,0.107237728,24.2731308,51.11170853,75.6651588,96.80352828,3059.947365,3009.708314,24248.09555,3402.528617,17599.73228,16319.91239,289.2109266
200383,,,,,0.179348898,6.07E-05,0.099763469,-399.6479898,88.32068808,-399.6591527,-399.6470456,5.613609275,1814.921293,771.9410006,1403.761882,2039.293237,825.2825983,1402.116126,2344.680698,125.8998856,5494.843041,14.97339264,2140.95726,565.065138,5643.94493,2447.638686,4035.779416,32668.79214,22493.41631,5820.801204,9668.784079,14643.5849,1567.11298,1944.34891,10650.18547,780.0591836,26261.65006,13263.26568,17053.27203,18119.294,5608.881767,10068.06545,1559.202887,1430.682898,10337.21509,11781.92692,1108.303376,14172.10341,987.7358667,272221.846,11376.72036,20148.53121,5730.69596,15.41818306,10291.0208,7459.779803,32880.28878,22541.92277,4576.738037,229.8845721,1008.674769,4075.883485,6467.673549,8255.617999,5491.118925,14588.13794,1870.175544,1525.944548,61311.88753,250.2600601,235.5481369,424.3022889,5696.853043,18056.2921,24917.78639,17451.10754,18982.28407,1385.451134,46033.19626,871.324594,3144.286028,4131.192461,33192.67057,19729.57716,1281.524058,1225.150317,434411.248,11195.2925,27702.29018,29122.50342,8566.910553,1556.939345,0.236987222,11.28226123,189.0231755,23.43199871,618.5492035,2780.04312,1094.811574,9656.302145,2445.613646,12618.71708,1473.289435,375.4214934
200384,,,,,0.200036111,6.42E-05,0.108858208,-367.5053906,90.76783845,-367.5170058,-367.5044465,2.271490717,1971.506351,924.4354625,1015.525465,1747.420452,93.53873264,3961.87969,1393.043098,15.51479031,5810.19938,132.7042536,540.7536325,389.4364579,3876.472149,1474.849918,13055.75654,2697.040199,20771.67527,1049.678915,8669.531501,2168.033134,1155.509731,1000.418936,13970.88997,2804.978902,3131.090271,7519.710525,5382.556297,11604.46174,52419.20334,54927.42262,7596.490959,582.1903519,12433.37999,4377.829295,368.4023739,4045.142681,140.2532153,294908.26,11562.80953,22318.76197,5212.31173,329.5114324,6900.019746,5605.853552,28441.98741,6454.647434,11763.47847,8347.857787,1041.366267,8748.801859,5655.061845,2563.849609,2513.761673,4683.250555,5446.425337,5748.491648,55348.83199,410.204878,3258.130219,284.8467799,8394.809172,13204.22378,15692.78996,21705.31137,11876.05905,832.3363555,28381.38175,4071.705308,901.2568321,1435.120205,737.8350724,24278.13651,3797.992459,2786.531241,82607.92053,8098.259939,11395.1585,20349.88532,15776.96127,678.65331,1.981278615,10.91821728,169.2954345,64.77495223,787.0412483,612.1531896,3789.455344,9612.871726,1635.158857,16542.01175,12227.07634,137.7979197
200385,,,,,0.208396003,6.53E-05,0.070137805,-463.0891969,102.5140598,-463.099942,-463.0882527,3.50580394,1741.248639,865.7209735,935.4179065,322.4932741,1883.586223,2715.570052,1455.958801,40.4648522,4439.479233,212.6498365,1071.773322,854.2713161,924.8825406,3668.712445,3946.667736,10602.77899,45837.67519,4373.537863,3547.870978,16082.05694,962.7894587,4476.924719,9130.48359,2199.119032,11584.04571,5342.078602,31662.94597,445.1331183,28959.94425,26184.33245,4365.374298,2727.187456,2882.932991,1828.399865,1331.674287,2567.085663,77.40466204,236827.4867,21125.75086,71181.43519,4665.807043,327.3822401,3843.412132,9106.813258,16469.07373,8988.95994,2214.047259,7738.020598,6475.831596,4872.312822,3743.327981,3110.433618,192.690344,1051.262987,3959.389201,9520.602388,28101.32011,466.6768033,1610.416139,360.4109268,5953.766944,18688.32085,24246.58573,6333.249004,3299.340366,1044.65585,7828.488125,4717.197633,3086.933368,1362.673582,6182.463321,23026.45267,908.7432995,254.9623007,370252.327,297.979894,16927.85371,32313.57749,4756.655053,95.07376069,6.682958443,27.17188314,52.32416615,82.17249973,374.1991831,955.1564502,3790.20195,1217.257358,1259.210683,40382.15491,10231.81224,106.2673595
200386,,,,,0.144104204,7.20E-05,0.083981159,-779.3244836,127.8000454,-779.3372845,-779.3235395,2.875922889,2161.199445,912.7814794,416.4679673,849.9332789,1445.367251,3868.340811,1410.888097,70.91974099,4349.600159,133.9102382,1133.10199,79.05449396,2728.469151,570.9820653,5013.942393,4347.494172,54643.74323,7255.683665,6115.785074,23628.73244,1066.295318,2569.165738,9321.475864,1318.697452,36292.76658,22327.9763,4594.990373,20066.69349,26954.60683,33746.51446,5195.015025,1265.657333,259.8391315,10833.19283,2036.383988,9891.91286,269.7452329,264281.8909,26054.82612,71421.08861,2424.918692,508.3640159,14071.32165,7323.524891,5751.9043,6357.862675,35590.54412,5046.803741,5859.809332,4381.807043,2067.952636,11864.30067,3592.707917,11314.77924,7120.247917,2834.977644,23000.05017,113.1775215,8698.017027,156.4398453,8571.941763,16297.19138,7951.765273,23576.46753,18732.45318,1193.833066,37254.65079,3251.820245,5145.005122,3749.723858,3093.88914,38783.77069,19556.38669,3640.035837,519214.787,8567.015364,12775.76535,17466.71609,9731.794616,10828.51915,2.932123584,30.58421272,165.7711421,2.76352355,996.49208,1929.24003,1026.046365,2542.752722,3559.090107,28318.66974,1211.933816,442.5811774
